trxID(hash),amount(float),DEBIT/CREDIT,transaction time(datetime to second),bankID(1-5)
'41612cf1-34e0-48c6-9c50-9434cbe88e3a', 9918.74, 'CREDIT', '2024-08-19 03:44:36', 5
'd32b640b-0b98-4d7a-9853-b8de9d5cbfc9', 4976.42, 'DEBIT', '2024-09-26 02:39:12', 2
'f2b9f4ff-d5a6-48b9-bfd9-3d6a61a92862', 1846.88, 'CREDIT', '2025-03-04 06:48:52', 1
'9aa93f90-41b2-4e67-a574-30cd8937cd0c', 7861.22, 'DEBIT', '2024-12-06 20:03:13', 4
'1a71a64a-206f-4d26-85a1-3ff00d8dc63f', 3285.11, 'DEBIT', '2025-03-17 00:26:17', 1
'5d2302ce-7ba4-4230-9216-1cc1469d5c59', 2351.99, 'CREDIT', '2025-03-15 11:03:58', 2
'ee1a6d0f-9442-4e2d-ae4a-f8e7eec72a4a', 3649.77, 'CREDIT', '2025-05-15 16:37:24', 4
'3f739b11-e939-4b28-abe1-2cd9ad163ff0', 9021.45, 'DEBIT', '2024-10-09 21:40:20', 3
'0cc577a9-4f2c-4db2-9c8f-084ec1f3364a', 7347.86, 'DEBIT', '2024-08-28 00:16:40', 5
'c16d7f0a-6b2e-4de3-a37d-8c64047d0a01', 1097.61, 'CREDIT', '2024-07-28 19:25:50', 2
'6bd0c033-678e-4191-badb-2ad7a33f9ff9', 3479.27, 'DEBIT', '2024-07-31 11:37:27', 1
'5df0ff8c-b83e-4c36-baad-efb7f202e6cf', 8062.74, 'CREDIT', '2024-07-05 09:10:23', 5
'8b7f8c52-c37c-4346-83d6-e7ec9a50c9cf', 1415.58, 'CREDIT', '2024-10-15 01:50:12', 3
'42991c84-f116-4376-bad4-2796d6370379', 7012.03, 'DEBIT', '2025-05-26 02:47:04', 1
'16895c41-1b55-4907-8db0-f7ef066e1b95', 4740.91, 'DEBIT', '2024-11-06 15:38:55', 4
'f2394dfb-1ab3-4d15-8f0f-4b98215e2a11', 5163.52, 'CREDIT', '2025-06-05 09:20:50', 2
'9c421c72-f9f0-4f60-b190-05e9e9e1d384', 6956.34, 'DEBIT', '2024-12-11 14:58:32', 3
'27f73d2f-c5d8-4dc5-8f57-1f754cc16e15', 9610.89, 'CREDIT', '2025-02-07 04:01:33', 5
'b4b9e66d-0dd2-4cd2-a6f7-54deaeecae14', 4086.12, 'CREDIT', '2024-10-03 22:24:19', 1
'38187cc1-cd1b-41c5-9bd8-843ddc924b37', 8549.37, 'DEBIT', '2025-04-06 10:15:47', 2
'9ff39cf8-1de5-4f3e-81b6-bfae58773ae0', 3793.99, 'CREDIT', '2024-12-26 02:40:22', 4
'6635b054-ff2b-4df2-bfe2-3f4be04c1c97', 5042.22, 'DEBIT', '2024-08-14 13:24:38', 2
'e69c1e5c-7de6-44e4-a768-7ff34bb6b198', 1267.34, 'CREDIT', '2025-05-04 18:02:12', 1
'35e2ff49-cdf2-4fe6-bc28-018112683bc4', 7913.28, 'CREDIT', '2024-09-17 07:29:09', 5
'beddb4b8-6d8f-4a1b-bcb6-e013232739fd', 5986.93, 'DEBIT', '2025-04-15 11:12:43', 2
'41c313c6-12ff-4428-b6ee-d8cb65224959', 2741.55, 'CREDIT', '2025-01-20 03:55:17', 4
'ccf032a6-1df0-47b0-88c2-2d58ff24c911', 4846.23, 'CREDIT', '2025-04-11 14:11:41', 3
'0e00927b-9392-4c7f-91e1-0b36403f7602', 1550.00, 'DEBIT', '2025-02-19 21:01:06', 2
'98a0f81a-3530-4f69-9006-20231730ae1f', 6607.65, 'DEBIT', '2024-11-13 06:13:17', 5
'f87b39a4-3a40-44ed-a2e0-999c800acecb', 1701.84, 'CREDIT', '2025-02-01 23:47:51', 1
'9b909ec8-bb2c-4816-a2b5-fcfb914731cb', 8895.21, 'CREDIT', '2025-05-08 05:10:33', 4
'52ad3e64-cfa6-412e-96f1-1a02d7c8d848', 4012.74, 'DEBIT', '2024-11-21 18:03:59', 3
'1c2d9e30-6493-4075-8042-7b8e9ab44a27', 1172.92, 'DEBIT', '2025-03-02 07:59:36', 2
'826cbe87-5a0b-44f7-a88d-429afddcc0da', 6305.47, 'CREDIT', '2025-01-12 10:08:02', 5
'fb5b5b4b-4ed2-4437-8e84-396f870e9935', 2937.46, 'DEBIT', '2024-07-13 06:33:28', 1
'e52e7b88-e174-4bb7-8bd7-7df12d71f765', 1437.58, 'CREDIT', '2025-04-28 20:48:29', 4
'd08c0931-d6e2-4d75-bb84-c2d59c9d5db2', 5350.66, 'CREDIT', '2025-05-23 14:16:58', 2
'48171b28-c5d7-4b0f-91e9-8dcd4e0dc77d', 3178.21, 'DEBIT', '2024-09-02 08:58:11', 3
'7cb9c2a1-8699-4f48-82a3-79c04232cd3a', 4784.88, 'CREDIT', '2025-06-02 03:11:22', 5
'3ca929b4-90d9-4435-9f41-324a3eb64e61', 3120.00, 'DEBIT', '2024-12-13 00:39:19', 4
'290008de-3b10-4d44-8a6c-1b6f46e2ccbd', 1897.43, 'CREDIT', '2024-06-24 16:00:44', 1
'26b0110c-ecca-4a45-bbb1-e2f9f9d0dc02', 9922.56, 'CREDIT', '2025-01-30 11:57:55', 3
'7b51555a-e848-4e5d-a2b3-d9d885cd730e', 7264.81, 'DEBIT', '2025-03-12 22:03:00', 2
'43071f4e-6f0e-4f52-9f9e-2f5b48b55232', 2643.00, 'CREDIT', '2024-08-08 13:51:45', 5
'ba324a56-41c1-420d-b5c6-c39444ec2678', 1439.99, 'DEBIT', '2024-07-08 09:14:07', 1
'c216a839-0cd9-4c89-8a18-36a94c67ff34', 2197.63, 'DEBIT', '2024-10-24 12:29:33', 2
'09f1cf08-7d7d-4c4b-b13a-6c9d33d6a466', 4931.70, 'CREDIT', '2024-11-29 19:20:02', 4
